124467,0.8885597
112210,0.74608517
126150,0.87529314
125346,0.9062439
113707,0.9423288
121685,0.95395446
119912,0.9388221
112868,0.86972004
122314,0.9971418
122394,0.92056954
119750,0.95325005
119512,0.94294685
118061,0.35605955
111718,0.95395446
126860,0.81330055
117404,0.97472614
110655,0.9306885
111708,0.9302061
124926,0.9592725
128624,0.95395446
125108,0.95395446
114322,0.92171174
111365,0.931678
123197,0.64613295
113448,0.9359179
127792,0.9423288
127317,0.991623
119126,0.95395446
128509,0.9239124
120875,0.8329949
115993,0.9237501
111875,0.941348
115848,0.8356113
125664,0.9423288
126241,0.8523306
114810,0.9489571
122449,0.029273756
120537,0.95282054
110293,0.9256871
125077,0.8950594
127589,0.9237655
123038,0.94285285
128184,0.9592725
120360,0.09787854
121453,0.9958199
126451,0.85358703
126317,0.98799473
120175,0.95395446
111951,0.8403849
111423,0.9302061
124781,0.93652093
114831,0.923458
112846,0.8998411
128630,0.997334
120770,0.74239254
112282,0.9022188
125903,0.94045556
129594,0.99047065
117772,0.9910473
110508,0.9080921
112452,0.9423288
128219,0.80882025
126639,0.9532049
123331,0.9301112
118903,0.96304494
118983,0.941348
115221,0.98272216
129163,0.1759547
124226,0.25324687
114776,0.9596621
121337,0.94045556
119768,0.82054603
113143,0.98893505
126535,0.99787354
126561,0.937441
115017,0.95395446
128872,0.25644433
112281,0.06292299
111435,0.9975981
111357,0.9047545
125156,0.8661851
120189,0.95395446
124725,0.8267018
124761,0.5046905
113099,0.95395446
125515,0.95282054
111957,0.94045556
112662,0.9441307
121651,0.8937585
115628,0.9423288
125676,0.95395446
125999,0.8749516
118541,0.9224219
129462,0.93725204
111774,0.931678
124270,0.95395446
111233,0.9124731
118361,0.8683469
114462,0.92427105
117092,0.6158916
116698,0.016205829
112773,0.87137574
115412,0.9879265
111116,0.94045556
118046,0.9423288
111562,0.81302553
113738,0.931678
110438,0.9345421
126579,0.9030669
117468,0.94045556
117159,0.920427
113211,0.931678
115247,0.93918514
129323,0.88634944
126390,0.9746684
110118,0.7326399
116771,0.9852894
123359,0.95395446
110191,0.95395446
118749,0.8258046
113867,0.058111064
127553,0.9022188
112716,0.95395446
119437,0.9423288
112066,0.07704724
120884,0.8867611
126747,0.91537756
113308,0.9286991
129482,0.90948385
111568,0.56980145
126959,0.35463983
126226,0.99745625
121608,0.9915547
115133,0.8885597
129924,0.7720231
126368,0.9416348
123258,0.9316248
116362,0.9716144
114759,0.88759154
126986,0.9489571
110235,0.93652093
120655,0.7467423
119989,0.931678
114238,0.99188995
119337,0.17661788
110133,0.9879177
122457,0.9897363
129990,0.9489571
111738,0.9167986
127703,0.95395446
118948,0.95395446
